"athlete_id","athlete_season_id","athlete_cluster","age","sex","athlete_level","event_distance_m","time_min","time_s","race_type"
"c4831ba0be996f88bb9f66a8e208046a","9f8dca743d92d7797d837770dd95a7c3","a869d487445b179d8855d216a35414c7",18,"male","high_school",1600,4.28208855305457,256.925313183274,"outdoor_track"
"b705975e8f0e0641638f506591dc3f9a","77c84acdfd5a93f249cf8ebb55c6a919","7502bd0a4fcb9f19f3dcfc1669984c3f",20,"female","college",3000,10.9358732177224,656.152393063344,"indoor_track"
"cebe5909c060a268e3df9a32438844d6","b510328d5fd53ba8fee19871a45b3a0a","558f307a8e658aa40728ac02986b37fe",22,"male","college",1609.344,4.89833997545391,293.900398527235,"indoor_track"
"5c73e014f41cabf18e257b025664e55d","204e6e1668b48683244c4981ee183910","84bc5e9f62db92d00e4a97a95389b3ce",17,"male","high_school",3200,9.93911457582936,596.346874549761,"outdoor_track"
"4a9db289ee339c8871ee13637175200e","d066f222d58cbd390cabc505f70e1da3","558f307a8e658aa40728ac02986b37fe",19,"male","college",3000,9.48984945244218,569.390967146531,"indoor_track"
"460068a31fa69a5bc00c405c9b95a0ba","09f9d5204fa5213ab95c84da6122faae","03d83c7d00f50bca20694e69cf5d5d41",40,"female","masters",800,2.85986268589987,171.591761153992,"outdoor_track"
"1a7acfcfbd9331857330b149871d5c69","3a93b204547acea5b5334016f38a0730","85f09f2bf8f33b6305fe75a31080c492",34,"male","adult_bth",2000,6.05306887241856,363.184132345114,"road"
"67769924d0a9124d85d1c53f7ca00bfb","026d4d63c1ebca7f84808ae860ed1eb4","63be16e717f4a9cd901700c2bc49578f",21,"male","college",800,2.14485024095327,128.691014457196,"indoor_track"
"6e4743352d4d6c16db47035366845569","5eb5b636fbdd637b814a5712ae989f33","44b588a5360680f751e9175db7f9256a",19,"female","college",1500,4.91931914331547,295.159148598928,"outdoor_track"
"81cbd3382d51ef4bdf20c046403f15fe","f12dcc5d96672794f01dbc8cb78aefd8","85fbf64a7999b5287948e566f86dd581",19,"female","college",3000,11.7759313716708,706.55588230025,"indoor_track"
"8aa1ef32e72333340c2c1b2f0a2145c6","f5d35134d781a9b8bedbc9fcbadfca1e","7cba74dddf046e606d77de7e504dc06a",21,"female","college",1609.344,5.38642674593752,323.185604756251,"indoor_track"
"18dc125a14cc26a35280eb50f8789b86","9c8d2f9b934897aa0c35cd0ed04e96ce","6816f9587c84db1d33d040d524aaa64b",21,"male","college",5000,14.7730997060485,886.385982362907,"outdoor_track"
"b858939ae2e5b1a95655c3cadedc1340","52884807a2c3ef4d3e44f0e38150a052","44b588a5360680f751e9175db7f9256a",22,"male","college",5000,15.6042242830268,936.25345698161,"indoor_track"
"c7d7e0337de3bdcf0f5f3a7ed917755d","46b9fda736677717ef8e3080c6da1e1e","b91766e118b6302b8ab25ce8e847c941",16,"male","high_school",800,1.99637656298466,119.78259377908,"outdoor_track"
"f02463d23dc33733b478ed3e210a4529","c7018f8179e28427ba217616a8af95eb","d071dd53e9f6b68cb55a7a92b053bb64",18,"male","high_school",3200,9.27924634595433,556.75478075726,"outdoor_track"
"ef626040bf44bd7f87db694704389003","c87dc3a91502a02ef566d14aec5e844f","78f9b1be3b104bc96aeffefb61bdab3c",18,"male","high_school",3200,9.78711477911721,587.226886747032,"outdoor_track"
"0fade0180ee8acad13457de3994b90fc","3514b083e01a0cd61771c9012d235b50","03d83c7d00f50bca20694e69cf5d5d41",65,"female","masters",5000,22.2527688750184,1335.1661325011,"outdoor_track"
"bc590fd55be9ac10097e546bb9c8e4e1","7b33de03e6027be8f8c532759202d382","558f307a8e658aa40728ac02986b37fe",19,"male","college",1500,4.29661974654098,257.797184792459,"outdoor_track"
"03eafc681fc8d9f4ae299cbd7977137a","5d9f72a9968dffb464927ff5d3c22d2c","d8a87659992336b251916bc855172569",21,"male","college",1500,4.03291817003457,241.975090202074,"outdoor_track"
"5dd2f896122de0835aace1eb5f9ec8a6","abb130773c466a20176fcc5172cc0b0b","7502bd0a4fcb9f19f3dcfc1669984c3f",20,"female","college",5000,19.70337585299,1182.2025511794,"indoor_track"
"de1f52cbdc99893f80be3e071269bd8c","930e02ed10d4197d330d71dfa9f96a07","7502bd0a4fcb9f19f3dcfc1669984c3f",21,"female","college",800,2.58038102658248,154.822861594949,"indoor_track"
"d4ff72c547746955d3df5a2b5c45c5d6","c52c5c1737199b72d72dc5159f2bc442","a52926da510134de5d6d4097aece8755",16,"male","high_school",1600,4.39478019900341,263.686811940204,"outdoor_track"
"6f1a8803512885bf03e211d14007d16d","f8ed03b642621c8dc2dc5c97adbfd209","3480bdd1d006aca808ade373c54b45ab",19,"female","college",1609.344,5.31061689106437,318.637013463862,"indoor_track"
"a9fbc0bcddbeb9547490a40e550adc7d","919ef260f3fd78b76e912bcdd156174d","7cba74dddf046e606d77de7e504dc06a",20,"female","college",1609.344,5.66974884002407,340.184930401444,"indoor_track"
"79650666d051dd7da7c375e434fff2c9","a579588fab6608078e86130091a03e64","a0d65dd765abab6b2e26e8f61dcb8d7e",17,"male","high_school",3200,9.79772660859705,587.863596515823,"outdoor_track"
"077042068491d8588fa5d2761dda0eae","ad1cc471d5354603a988c472d7f7511e","7cba74dddf046e606d77de7e504dc06a",22,"female","college",5000,17.7346823355627,1064.08094013376,"indoor_track"
"3f50d2d7798dca75b952bb9956b71e87","aa38e3c7d4424fd1e7ce656759d5181a","85fbf64a7999b5287948e566f86dd581",20,"female","college",3000,14.5492909363825,872.957456182949,"indoor_track"
"033c69d19033e668db1e87f2d92d6766","ed836778902acc223490946705f3985f","558f307a8e658aa40728ac02986b37fe",22,"female","college",3000,11.7823961893587,706.943771361522,"indoor_track"
"1c57603865266578fea8b476c6f77485","5dfe91d083325258d78e7ed2d15be99b","558f307a8e658aa40728ac02986b37fe",19,"female","college",1500,5.28072628790978,316.843577274587,"outdoor_track"
"01843f362b17e1fd64bdb2343b3769fd","f2a46acca69a37b5a7542513d7c8e327","558f307a8e658aa40728ac02986b37fe",19,"female","college",3000,11.9534334681953,717.206008091718,"indoor_track"
"41ce13045b87e003bcfb4d2eba7cfb2c","0e3c16af3a817b833d73ebc700b42a6a","d030f2942f231eaf06d63beca1d9d84c",22,"male","college",1609.344,4.7865266119785,287.19159671871,"indoor_track"
"c1de6f9813dccc4ab482823a81b7c96b","799ebbb14c709ff34d2587c5ff935963","97bd28cb2bc531b18611fd89ca491bef",17,"female","high_school",3200,10.4452503192816,626.715019156896,"outdoor_track"
"f59e46d01483290ae82e449c5ce25f6f","89ead36f822795ebbdd25e1edb4f954c","44b588a5360680f751e9175db7f9256a",22,"female","college",1500,4.92207451398236,295.324470838942,"indoor_track"
"e577bc6dc527314cf0daf036f59bc6e6","a2a7f667ade9ab294cceba548fc503f4","44b588a5360680f751e9175db7f9256a",20,"male","college",1609.344,4.55644143272719,273.386485963631,"indoor_track"
"3e393de6b2a77debbfb59d097dd4e093","84adf83baffda2d196d731af0dd8c694","02ab946cafba77171cde5ac7372ff38c",15,"female","high_school",1600,5.17696054422638,310.617632653583,"outdoor_track"
"54b0356d6d213370e2353b4530230e75","80183b390c9f2750e4f5b9d5aa926aee","6816f9587c84db1d33d040d524aaa64b",19,"female","college",1500,5.17450397378424,310.470238427054,"outdoor_track"
"3d64acbdd33625a4df6344607a91fd4b","9260ed7e422d0ad179df897319eb6a63","558f307a8e658aa40728ac02986b37fe",21,"female","college",3000,10.6597689774636,639.586138647813,"indoor_track"
"c48e27c76edcb6802852b170f4167a1e","3e30da813ddb844faa72fbf20be088d1","6816f9587c84db1d33d040d524aaa64b",21,"male","college",1609.344,4.47768852237985,268.661311342791,"indoor_track"
"65dd6b80c1d21b154b23803269517a39","68c2109c59adc0d3308656c3f72ca983","03d83c7d00f50bca20694e69cf5d5d41",69,"male","masters",1609.344,5.79546677876823,347.728006726094,"indoor_track"
"0befbf20f7b1c0444917f4a141fbb14c","c66c2699f173c3e453cf95404c131420","d030f2942f231eaf06d63beca1d9d84c",19,"male","college",5000,16.5288241935556,991.729451613333,"outdoor_track"
"c2d412d2e70c783643d52c6735dbb69a","78ddaed57e7157a6fcbea3c005e2c9ae","63be16e717f4a9cd901700c2bc49578f",21,"female","college",5000,23.0184976417124,1381.10985850275,"outdoor_track"
"b03a0e8fbfeb0848f0ab8d72e0b801b2","42cdf97d87001a7de1c3fae40e96ae4a","558f307a8e658aa40728ac02986b37fe",22,"male","college",5000,15.2565035292379,915.390211754274,"outdoor_track"
"58f1d4ba05eca7784c33e039c7b062eb","fd15620ddac1e894bf589b39504593e9","d8a87659992336b251916bc855172569",22,"male","college",3000,9.0320803408185,541.92482044911,"indoor_track"
"6eba37e86efe21ec215d53ad7d689549","dde232341b056472a7440da174d8391b","c4ac6dd6adfb3ff04db1eead059ab374",18,"female","high_school",1600,4.86159509062022,291.695705437213,"outdoor_track"
"e8474fdd2cb87847e4a8e391b4ab5f8e","3107f57fc58a2f7ab68b83f828978dd0","03d83c7d00f50bca20694e69cf5d5d41",45,"male","masters",3000,9.34356273449833,560.6137640699,"indoor_track"
"cafd759e1e696151a8469b081dce1730","b373a9f10b4c839501aa51140d0f656e","d8a87659992336b251916bc855172569",21,"male","college",5000,15.8490061476529,950.940368859172,"outdoor_track"
"4fff83b3337133aca487e233088e77f4","55f83133336ec0e1e07e264dd9b61b2a","7502bd0a4fcb9f19f3dcfc1669984c3f",20,"female","college",1609.344,6.1225844189565,367.35506513739,"indoor_track"
"571593a86d6ec65c42fc604119bd49e9","ffab1b59d749602d1aa64508eee97684","558f307a8e658aa40728ac02986b37fe",21,"female","college",800,2.60341759073175,156.205055443905,"outdoor_track"
"ac57f0c4b132231feccc33a7ded845df","fae87eebdd7be9737283ca7a3e8a8f3c","7cba74dddf046e606d77de7e504dc06a",20,"male","college",3000,8.98330313168994,538.998187901396,"indoor_track"
"cc1ae6bda4b179896c99f659a71b5a10","2e4fe166fab7edde96fa3f824486575c","31d80db7edf00d8ce5b68ba05a81acba",17,"male","high_school",800,1.9166058856581,114.996353139486,"outdoor_track"
"953285e957da802b51ed3651082a4e7e","1e482470938ac1ac9745cd3080549339","03d83c7d00f50bca20694e69cf5d5d41",62,"male","masters",1609.344,5.63117369535628,337.870421721376,"road"
"06c4c7f5fc7453e3979d12772b4a47af","2907dc023dc9027c7590bb164c272c99","e7ac95d8bff96f174c01355e506e3f65",21,"female","college",3000,10.914676330952,654.880579857119,"indoor_track"
"3d8062ad52324b20c812e3a08fe21658","f98361fb2e0d783a6b78e8dbd4e786f9","d030f2942f231eaf06d63beca1d9d84c",22,"female","college",5000,19.0097468041927,1140.58480825156,"outdoor_track"
"dd32e0e99362132527fd94a4d3b2311c","81e2c603576fd35e9f816a6f542d6cc9","6816f9587c84db1d33d040d524aaa64b",21,"male","college",800,2.11598830810748,126.959298486449,"outdoor_track"
"1dd5ad7a47a92b6151753d8870b9eec5","d01a0dd14f4b809c9b7808bf1ac0fc1a","7cba74dddf046e606d77de7e504dc06a",19,"female","college",3000,10.7826053069057,646.956318414342,"indoor_track"
"b4f55d74c95af7b83f76c7a12bf8038b","56d9a3fa11e12cc6b32f05a6676517fa","558f307a8e658aa40728ac02986b37fe",21,"male","college",1609.344,4.56059618609368,273.635771165621,"indoor_track"
"3f2c1d741a2e9b1f4a0872afdd8bbf9a","098ba9b0e61d08d50b21321242c8f512","03b6ac45bd54913711a29be9dbf488bd",18,"male","high_school",800,2.02236208114214,121.341724868529,"outdoor_track"
"3685a9c1b0743bbe5d84b0d17ac86014","1dbd7a8428e532d87acad7efd0d9ecd3","558f307a8e658aa40728ac02986b37fe",22,"male","college",1609.344,4.4954558687564,269.727352125384,"indoor_track"
"c4cdca35f4e254a9bf3f835423312118","c238533a879ff3e57af3792aea10c4b5","c3839fea63a904d5b8e2e8fcbcaad52f",17,"female","high_school",3200,11.1454367401687,668.726204410121,"outdoor_track"
"6b2e2b2659cbe5af53c510ba78d61b27","0d98cf52920a6b8742db7f531d01db6c","7cba74dddf046e606d77de7e504dc06a",21,"female","college",3000,11.4933916422899,689.603498537391,"outdoor_track"
"fabfa52bdf9d2f4bfee2b27b2f6a9d90","01b9508324f3c4421b4906d9182113e9","7502bd0a4fcb9f19f3dcfc1669984c3f",19,"female","college",5000,18.3232723051586,1099.39633830952,"indoor_track"
"174f710fb8367b830510aa90dfa73888","c61450182d7849d3245913f30ff1c2d0","35bb51a0df6eb2dad4bb20cdc34f65fa",17,"female","high_school",3200,11.2533931925278,675.203591551669,"outdoor_track"
"f8c0519292f12415a393db790bf6b4bb","577d25173f7f00d785b9c02da65caa5e","054280a129d26a20c7292c4de47ecb3c",17,"male","high_school",800,1.97889781334003,118.733868800402,"outdoor_track"
"83ce3c4a2bde2cdeed9f3b51baa50f29","5ef7f7813e242a5a66b36df9a317bce9","44b588a5360680f751e9175db7f9256a",19,"female","college",1000,3.11283196916183,186.76991814971,"indoor_track"
"8d3c8290fe6559fe56b4d122962c7ce7","d1d9c1123e53f261878a281ab6411f0d","03d83c7d00f50bca20694e69cf5d5d41",52,"male","masters",800,2.88087994713398,172.852796828039,"indoor_track"
"fe5333666d4312a2c648b0df9472ff81","0260d2daaf65f0ed89530fb1adb2515f","558f307a8e658aa40728ac02986b37fe",21,"male","college",1609.344,4.59242422072838,275.545453243703,"indoor_track"
"756a0a71285f1c21e0828fcf6dd3557c","94c3749b657e779335916e82f8c6900b","558f307a8e658aa40728ac02986b37fe",22,"female","college",800,2.53954099497913,152.372459698748,"indoor_track"
"c04a68ffa507bcee6ff6b57972857b2d","07ef83e5d2c7c8863597f70725796dc2","44b588a5360680f751e9175db7f9256a",22,"male","college",3000,8.84671219455172,530.802731673103,"indoor_track"
"69487351939a9fc616f624c85d7ad8cc","24eda5ff554ca7c7b89bef1029167f6e","d8a87659992336b251916bc855172569",22,"male","college",5000,14.8516986647621,891.101919885725,"outdoor_track"
"7b41e73ed5f3948567aab67b261fba62","6254e62ccb195013d68471b4d4cdd42b","44b588a5360680f751e9175db7f9256a",21,"female","college",1609.344,5.77496509471846,346.497905683108,"indoor_track"
"97b33aee9e62e11ded98164d08ead57b","f0e6388b7c11076052f36cb6cc9424db","e8a42d4462ef28a85da065459baff3ba",17,"female","high_school",3200,11.6883647979423,701.30188787654,"outdoor_track"
"f357c9f7f9279379ed0decf9b7fb4ec0","7b2da89759e5b1212a54e3ec3b1372a1","85f09f2bf8f33b6305fe75a31080c492",34,"female","adult_bth",6000,22.2349686465164,1334.09811879098,"road"
"6cc8e5c72df3cc2778342b4652b1fde0","fbd97cf0c1990a9a5985a1d3e5860a1a","6f5b1e80ee9a8e72e0cd7027cdf3ed2a",17,"male","high_school",800,1.98137680242149,118.882608145289,"outdoor_track"
"801532427d493f7cba1db6bd62527df5","3ed02791a0300bf4488a5d3c15bb5b4b","7cba74dddf046e606d77de7e504dc06a",20,"male","college",1000,2.8051212237083,168.307273422498,"indoor_track"
"b796ea4736332e6b563b18512d9ded43","b0864cebd7276f03bca66b1da7d55612","63be16e717f4a9cd901700c2bc49578f",19,"male","college",1609.344,4.83862944207651,290.317766524591,"indoor_track"
"0cc0ef055069013942e3da70888ca670","8a398664be822a2738baac92ec9ba32c","6816f9587c84db1d33d040d524aaa64b",19,"female","college",1500,6.2437867499534,374.627204997204,"outdoor_track"
"2bc82b933168f77018db7b1e48dcc3d3","3b3df0fc08a277231cf1ffb0116195e7","9b3af11122fe2ef4a132e802167532c4",22,"female","college",1609.344,5.48306588350951,328.98395301057,"indoor_track"
"724a1d1e2233b12ac7f2d26b8df01b6d","a1305ba165c093643683508db20bde46","adb50b4d0a763cf847e73e4773192033",16,"female","high_school",1600,5.23682410902965,314.209446541779,"outdoor_track"
"aad599be88b79b3926cb9061fb777dfb","413a7cf5632b2189bb52324e9694fb8b","6d4f991bcef33ce922647495af1b7581",20,"female","college",1500,5.45311155212826,327.186693127695,"outdoor_track"
"477e71954cc41cab12900074281884e1","f3945a25132a5cadded7210c78998d02","7502bd0a4fcb9f19f3dcfc1669984c3f",20,"female","college",1609.344,6.12682688590232,367.609613154139,"indoor_track"
"75091114911785f4c21b60100f6e7193","ce78412c923669ad12346dec680eb7e4","44b588a5360680f751e9175db7f9256a",22,"female","college",5000,19.5423650230995,1172.54190138597,"indoor_track"
"3b8d274dc3656ef65785b6e8aa5ede32","924d094b0f3660d24d4d533a13914b6e","558f307a8e658aa40728ac02986b37fe",19,"male","college",1609.344,4.37370478419059,262.422287051436,"indoor_track"
"946e6e77e8f7af1f812cce52fd001305","819e94ba5b2c44475c6d8ff660af32a1","7502bd0a4fcb9f19f3dcfc1669984c3f",21,"female","college",5000,19.0502066273829,1143.01239764297,"outdoor_track"
"4ab84d84418b755561943ebbf9386d03","d08ecc7e4e4bfd602aa4bd805637de69","adb50b4d0a763cf847e73e4773192033",18,"male","high_school",800,1.99079822617055,119.447893570233,"outdoor_track"
"49065dacd748587fbcc5f7b101a28dc7","4f0e530817f7574a9365ba9066609b8c","63be16e717f4a9cd901700c2bc49578f",21,"male","college",5000,15.7446049112128,944.676294672769,"outdoor_track"
"42dc2f8cae0ecb74fb673efe2c2de56e","81443a229b5ca98bd70fdc2f9373ae97","44b588a5360680f751e9175db7f9256a",21,"female","college",1609.344,5.33566923574172,320.140154144503,"indoor_track"
"f684431aab9bbe20518287c6b5f5749c","a760a85af96a2cc474a037667f53d463","c098f483157436e1cbe56564e8fea227",18,"female","high_school",3200,11.0383888518934,662.303331113607,"outdoor_track"
"60bc8fcad9a86798ab2b33f4bb0c1b61","fe8d68216aa8254bb05d09504dd2ee14","ed23ad4981c90e0a36a88fe182fc3ea0",15,"female","high_school",3200,11.5533565159934,693.201390959602,"outdoor_track"
"7b76f1e7f39dd47bba86e70e915a70df","0434adc712cd747d412bb27e5acc5aa3","aec635db4803c58d3ff1e55ff4248054",18,"female","high_school",800,2.37511905803097,142.507143481858,"outdoor_track"
"92fc1f123406d223679377cc1b96e20b","50fd4bb932b2bcdbc3e188a0818a067c","d030f2942f231eaf06d63beca1d9d84c",22,"female","college",3000,10.5803481899941,634.820891399644,"indoor_track"
"9197d7171eda1311245ad22753c20401","69d12a2f54a7048775e5ba3ecc5f920d","63be16e717f4a9cd901700c2bc49578f",22,"female","college",5000,19.8525787939501,1191.154727637,"indoor_track"
"95c82dacb79c7f93f8a4c42d026fee79","62f6879095941ee2d3db82bdee2029c3","9c736fd4cc05cfc87569a1af29573f7d",17,"male","high_school",1600,4.17852344841106,250.711406904664,"outdoor_track"
"da46a1a2e75e8687972711f2ca07554f","c22c5f087c0f88abb0005a266ee830c5","bdfe35b218ec356ce1e1f35b1bb2581c",17,"male","high_school",1600,4.72319918777514,283.391951266508,"outdoor_track"
"65f46c36a4df874b8d23c1613406c262","988af9d7cdb1f1db076de23c95fc73c2","44b588a5360680f751e9175db7f9256a",20,"male","college",1000,2.48909828394124,149.345897036474,"indoor_track"
"5d2d1a2e6f99667fe3f06d3fba858a41","e0e827021a7071e8d3f6a39f3658334d","09b4b84ed2f59ce2b606334d4f686267",18,"male","high_school",800,2.05019592383566,123.01175543014,"outdoor_track"
"fab833e9a87a4df51a42cb722a49b258","2f0dfb06003fbe29ffbed7d0537c8a78","7502bd0a4fcb9f19f3dcfc1669984c3f",20,"female","college",1609.344,5.72361365023069,343.416819013841,"indoor_track"
"95aaa3216f0d4a2f2d2bb3b440bd9a72","c3a509b47cd9613444662b1fc5232a71","3fad2dede2c6908f145a38eb249cfcaf",18,"female","high_school",800,2.39969115548457,143.981469329074,"outdoor_track"
"c1334f92f30696bffdcb320a989681ad","d5e99f16b22b2072602d0fbad53e6491","558f307a8e658aa40728ac02986b37fe",19,"male","college",3000,9.31334888457414,558.800933074448,"indoor_track"
"5dd2f896122de0835aace1eb5f9ec8a6","c04edcec7cb05f9fff5b4f0583d7f8a2","7502bd0a4fcb9f19f3dcfc1669984c3f",21,"female","college",1500,5.30834901467307,318.500940880384,"outdoor_track"
"7c9e91a4832e647fc60f0f8fcd9b4b42","5c51609c68f0fa82a532fb5c40827e7c","d8a87659992336b251916bc855172569",22,"male","college",800,2.19366531938935,131.619919163361,"indoor_track"
"c6bf1a358ea57b442fb17f44cc5f18c7","aa931e182416e11c0ae17c59d3512cd0","c3839fea63a904d5b8e2e8fcbcaad52f",17,"female","high_school",1600,5.04804994739561,302.882996843737,"outdoor_track"
"4bd6c4babd8d94d32cbedcfaf50b666b","2a5b91911a1710939957e19b0250e156","d8a87659992336b251916bc855172569",19,"male","college",5000,15.7532796316423,945.196777898539,"indoor_track"
"6840b4c47e3e43e85d419f1e5dc41121","ef67dec1e5ac73eef3a6495e2edb38db","6816f9587c84db1d33d040d524aaa64b",19,"male","college",5000,16.5334750898896,992.008505393378,"outdoor_track"
"1d7e015771875c4479865d3f0c172ed5","5b19e28b04125c970a2ee85f1a6b5f1b","b91766e118b6302b8ab25ce8e847c941",16,"female","high_school",3200,11.4701464546323,688.208787277937,"outdoor_track"
"55bbb3ca87fe0ed6196cd60210860b6e","a3a8b7c0d643a1b4858c40cafb2d38b5","7502bd0a4fcb9f19f3dcfc1669984c3f",21,"female","college",1609.344,6.067598680698,364.05592084188,"indoor_track"
"8858efcd4c3009978e5bfe562dfd37a2","99080c3cf4fc8ed6dee7caf5fdeaa6b1","7502bd0a4fcb9f19f3dcfc1669984c3f",19,"female","college",3000,10.6002176608505,636.013059651032,"indoor_track"
"c48569b428215b243e4410d5dec1271d","3a107c560884f9b6aef18ef59fabaae5","6816f9587c84db1d33d040d524aaa64b",20,"male","college",3000,9.64133129341497,578.479877604898,"indoor_track"
"84bef5b33e4816901bb534869afe2059","0a33e333507363bdebb0f960783cd30f","558f307a8e658aa40728ac02986b37fe",20,"male","college",3000,8.70614998941962,522.368999365177,"indoor_track"
"25f5e550ad2bcdb8e4791014687b60ec","ce2560c4f6d59c322bbb75ba54788947","b91766e118b6302b8ab25ce8e847c941",16,"female","high_school",800,2.3160123934246,138.960743605476,"outdoor_track"
