"athlete","athlete_season_id","sex","school","school_class_year","athlete_level","year","event_name","event_distance_m","time_s"
"688478ca2231d309d254586ca9c7d395","75782ea721cf265ea27e651a0bdfcaab","female","12f41389f2f80db3ea75021ca7dff5ed","college_sr","college",2016,"5000m",5000,1114.8
"cdf1579205f9466419856502486826c7","44dcb2a03d8b79cbcd611f3a660ab40d","female","62fcadcef798b09f356688e8fe973324","hs_11","high_school",2021,"3200m",3200,654.4
"38924e40b76d8aa5544bde84812ab51a","a1fc505744ce1ac09ac981ba503fd345","female","8d0284260acd153cff449e26edf348bb","college_jr","college",2016,"3000m",3000,652.8
"6d7aa49e06bfc84acbddcfa768df31c3","e31f1f7bc3fcdfbb822a9bf2272a52a4","female","460614fc9715df78b4af1e05d630cf20","college_jr","college",2009,"1500m",1500,267.7
"a21885b63426dfb4e4e8c4c992b7bda7","b697aaff139563124b3f43b08952ef7d","female","12f41389f2f80db3ea75021ca7dff5ed","college_so","college",2008,"3000m",3000,641.9
"e795fde37c87c68c6ef8d2f3455e9260","ed00dd1f48593bd98888b013aa79ae32","female","1d79bb6b11177cf54afa3f162eef43a8","college_fy","college",2017,"mile",1609.344,384
"f48cec02678fce5a84a5bdce2b799003","206c6aef14b8a20997c3ebbde3be38a7","female","a68dd88bcbec68039b8fc2cb0308c908","hs_9","high_school",2017,"3200m",3200,735.4
"d1fd27ac1072528245f421ebc1157fa1","3d7eeaf738d3cc8f5df06d64e7240823","female","13d69bd129f7a1b2ce1b9fc1d44e0d8f","college_sr","college",2011,"3000m",3000,669.5
"144709f83cb7d81eb383e87248ce769a","5e39a9bb9bb8d49acc1679fe23d79f08","male","c7752c9577bcc95163b84a0779846ac9","college_so","college",2001,"5000m",5000,932.3
"db12f94c35a9809cffdc7afefa73f3c7","f64bddbf7c38ae5437d78bcec538bc8a","female","214fbbf226eb189b9f6fa112e99922c1","college_fy","college",2008,"1000m",1000,195.7
"8794b19ebf3a193cefdc2ab12c00d14c","9f190755f98507ca022c09f4bf6a0583","female","12f41389f2f80db3ea75021ca7dff5ed","college_jr","college",2015,"mile",1609.344,340.3
"bf7af33aae80ec45c38a267cb6dbc61d","b80b0e4642397d89db8dc810c4eeebe9","male","848c1b4e52889546717ce70d413d1a5d","hs_12","high_school",2017,"1600m",1600,252.3
"02569f852e37f5d95bfe802f1caf3fa8","86238109d23a6c12a4996da66480b532","female","12f41389f2f80db3ea75021ca7dff5ed","college_so","college",2012,"mile",1609.344,310.1
"940c5a9757118175e67d8cdf6b0b2e35","44cd91dad5ed284d30f79f7fc0babe3f","female","7ffcce5a304175e0668fe203a79dcfa6",NA,"college",2000,"3000m",3000,648.8
"396b25dc156ed5fdc22efa9d87a8aa8c","c27af00c6bd6f848d43d0eb7554b7a98","male","430fc81bf1de4c0f60e383a701875726","college_so","college",2015,"800m",800,122.2
"4ae2c3bb13f009a13398eb5e72259b21","bf67a60394fbfc7c1949c5e79fbf97aa","male","40c65e33d23702e40d458f1125b4e0e0","hs_11","high_school",2006,"1600m",1600,262.6
"40cbd7727df2d7c05029241c491f3397","8fcd7b14df0a49bfddd30debdf2ad121","male","9f159f4bd2754ddd8ac0cb9a31805a69","college_sr","college",2011,"mile",1609.344,277
"7bc3be8065a75e8daa9b569ae719a300","058be7a57799e2504cb78b5941448f89","male","460614fc9715df78b4af1e05d630cf20","college_fy","college",2005,"5000m",5000,1065
"ffb0c4fcca04b67ae396c9ce07cff064","217c3227093d1ef86257382e97a7a863","female","12f41389f2f80db3ea75021ca7dff5ed","college_sr","college",2004,"1000m",1000,189.7
"dacdec949bd17691be917c289a3539d5","e76c9b61534eccaefabac8164cc6dfb6","female","1e3ed3ec2364db3a993cb9db3c017757","college_sr","college",2006,"3000m",3000,646.7
"700f6cb3aedd5e2bc53697471cc8edd3","c9f809b4e5b77daadaaa07a65b0cc6ca","female","460614fc9715df78b4af1e05d630cf20","college_so","college",2015,"1000m",1000,202.3
"82f79bb1c1413444946de69a7d99a7d7","35b26fa0ca29186e64d05d58165be0bc","female","214fbbf226eb189b9f6fa112e99922c1","college_so","college",2015,"3000m",3000,682.5
"975452e6ea1ba3761afc86841aeee914","a85336e7b23f64141b218bae24af4d5b","male","9f159f4bd2754ddd8ac0cb9a31805a69","college_so","college",2004,"800m",800,121.7
"b1435b217f59964deba86731292f82f3","73b46f06e21d6340975671ca8a2aac68","female","13d69bd129f7a1b2ce1b9fc1d44e0d8f","college_sr","college",2006,"5000m",5000,1041.8
"d7a5683d244a56a5d214d48610c84b05","1b4a6d749d13506b4a4de811298730c2","male","430fc81bf1de4c0f60e383a701875726","college_sr","college",2017,"5000m",5000,940.6
"2ecbd083c3c612b87a0adbe8af1c25ae","e696aa7e5ee21185b406f81a0e617a26","female","1be29407b6209d8cad9faef6a7476ac2","college_so","college",2016,"1000m",1000,184.7
"b6c3c65fb7c0c4d2ad40a65e2361b233","184c2de5ef8207b9976e5022eb271b31","male","13d69bd129f7a1b2ce1b9fc1d44e0d8f","college_fy","college",2004,"mile",1609.344,265.8
"0bc9967ded7957f085e29ebbe25d1394","30d734eaaa88afa0cb5c62a4125aad7b","male","460614fc9715df78b4af1e05d630cf20","college_jr","college",2012,"1000m",1000,167.4
"73a13c1cf0b994a97808fd57f4c4749a","c6c6be7f5d34709b77035ca03566aa4f","male","96ca1f511ab8e7e38d95a55cfd88b0c9","college_fy","college",2009,"5000m",5000,1146.7
"dec84feca62ccc80290efc048ab381b2","1d397f08cbad01c52d9804f908af0d0a","male","12f41389f2f80db3ea75021ca7dff5ed","college_jr","college",2007,"800m",800,121.9
"991595fc31d8f695583f466925b5510b","989d7c0c03baf0f70744d1957b88d9ee","male","6554af2bb46a7056b0c31b8d512a0557","hs_11","high_school",2003,"3200m",3200,566.9
"51656b5a554f276d209381cd6fb23fe9","2fbc6299ee4b16e58cfb443f9823147b","male","96ca1f511ab8e7e38d95a55cfd88b0c9","college_so","college",2010,"1000m",1000,153.4
"009628b1ce4ff8c14a02efc74c965fc4","2fe920806b489c8814c2b13fff64693e","female","13d69bd129f7a1b2ce1b9fc1d44e0d8f","college_sr","college",2015,"mile",1609.344,339.6
"71f0c5c43682620e94e29f6a17a8b20f","808b47660e8c5d8d288aafc063193f85","female","9f159f4bd2754ddd8ac0cb9a31805a69","college_so","college",2006,"3000m",3000,685.2
"cb251f3b2265f9a22e4d740a523d99f7","843d102a891e6015b2a914549c368505","female","12f41389f2f80db3ea75021ca7dff5ed","college_sr","college",2002,"3000m",3000,636.4
"3ef5b9e1df1257c84d70794f261ad176","0433532c0ac3ba6c0e89ae99fd93d7c6","male","96ca1f511ab8e7e38d95a55cfd88b0c9","college_fy","college",2012,"5000m",5000,1081.6
"f7dfdc6ee2d91ccf187b5da753f25f60","4a985a6941017c7ef13a102412d19891","female","13d69bd129f7a1b2ce1b9fc1d44e0d8f","college_fy","college",2008,"800m",800,148.7
"69da324ebf91ecf314d0130f24518198","1267e6462dc04c630b8400f84025c811","male","9407cb956ba4f1f05186b04411df67b6","hs_12","high_school",2009,"1600m",1600,266.6
"434a15cd68eaff93788eca5c70d6503f","0e3539a06bf5a07e18b8ec595e7671f9","female","1e77b71ea95bb9339b82bc21e369f1ff","hs_11","high_school",2005,"3200m",3200,643.7
"0d9dca7c04086838f86c70d6a88c7cf5","754d4e350d36b2cab63a4019743c85bf","female","12f41389f2f80db3ea75021ca7dff5ed","college_so","college",2006,"mile",1609.344,338.3
"2f78e444bb140e67db487843e1cc5910","b2179def4812f3c3a523842b8c02c608","female","41f4386ae2232d4a5f2b754cde3c5da5","hs_9","high_school",2007,"800m",800,143
"bc06b3057f610d663f9b35e2bb3fe869","b78bcbd0cd9b2d88cb27ccc1b7f32e5c","male","21d2e63a57168b26a40b38bebadffb72","hs_11","high_school",2004,"800m",800,123.9
"aa18345607343a10f62790ba5324424a","5280a84ef8dd59dfb97aaf97eea6cb6b","female","9f159f4bd2754ddd8ac0cb9a31805a69","college_fy","college",2012,"mile",1609.344,336.8
"4d0761364e94f52eb9ff9d6ccb9b1f5f","da8764379c704f7e2e3b9ec6d18c4103","male","13d69bd129f7a1b2ce1b9fc1d44e0d8f","college_fy","college",2014,"3000m",3000,584.1
"1cd0fe1ba2155d9748410069b28e9fd4","25e7ddbc4d201384461b13c7003e7daa","male","12f41389f2f80db3ea75021ca7dff5ed","college_fy","college",2010,"800m",800,126.2
"3b2798c2d929698d0e4a06d09ff0e8d2","98fb49d8508445d584e06440311a5710","male","6554af2bb46a7056b0c31b8d512a0557","hs_11","high_school",2021,"1600m",1600,271.6
"c3c2a9150d0cbad06f4fca7a35da0589","2ab492fdf85380041559a200602c5eb2","male","b7e2dcae28f1931cdb1d78deb8203eb2","hs_11","high_school",2022,"800m",800,118.5
"14472db81cd03d4705ae1deed364420d","9904b9d148c36c2cf3160072426e9150","male","299c67b11ec5d29ef7c62b05d359abef","hs_12","high_school",1999,"800m",800,119.6
"c9babcb5497dcfc342c638689920e893","cc97cb6279939bb28ba03ec37c081181","female","8d0284260acd153cff449e26edf348bb","college_fy","college",2015,"800m",800,163.8
"d3cadfe87466680b2c85d927552f7329","f753a9227c81b7ed44ec2c5fa70a3c91","male","e9a975ea9625b1fefeede4132ef7b385","hs_12","high_school",2022,"800m",800,123.7
"3e5319f917a9eec4a2288b652f61d213","5c8ea526921ab5cadc08c3ed1474a034","female","72a6ba4b8aa0ab89545fd41a022ad4f9","hs_11","high_school",2011,"1600m",1600,302.8
"d34216f6b5f1c6f2845df5f25143013b","fd15afadecd79f1b30de0b3e025609ca","male","1e3ed3ec2364db3a993cb9db3c017757","college_jr","college",2009,"mile",1609.344,275.3
"38924e40b76d8aa5544bde84812ab51a","a1fc505744ce1ac09ac981ba503fd345","female","8d0284260acd153cff449e26edf348bb","college_jr","college",2016,"1500m",1500,300.8
"7c466fe47ae6383d498e46e6ac952dd4","dbcd0d73e04bdf624e032a4e74294f62","female","1be29407b6209d8cad9faef6a7476ac2",NA,"college",2000,"1500m",1500,298.4
"dcaf3215768935b7eff70852d0ff4953","c7bc124601e65ca4b3036ffdeda7ac33","male","3ab434837957ebd50dffb7f3440f22b2","hs_12","high_school",2008,"3200m",3200,571.9
"73a13c1cf0b994a97808fd57f4c4749a","61a586d6ca016abc4c4c81970e44d47f","male","96ca1f511ab8e7e38d95a55cfd88b0c9","college_fy","college",2009,"5000m",5000,1067.2
"d839fe996c224ec5aa224e27f598aded","f273363bdf88770ac641cca00f4abbab","male","9f159f4bd2754ddd8ac0cb9a31805a69","college_sr","college",2009,"5000m",5000,915.6
"08fcea35db00a4e44cc2d7d61a23a65f","9760de86e1846fd5e29226e1fde45bf0","male","ebd97cd1f0deaf39ecd8037fe0239c2f","hs_10","high_school",2006,"3200m",3200,596.9
"c52fef535e6cb1417d365b1ef644edd6","b886b10026f8727727d6ac865fbb2bb3","male","1be29407b6209d8cad9faef6a7476ac2","college_fy","college",2014,"800m",800,118.3
"d444d88b10a43f98c3bc6dbdc7f06fba","74e04832f5d2b99d0f979c7d70bef6ac","male","bbf705815c2afdb9206a92ec17a5a91c",NA,"college",2000,"5000m",5000,914.8
"c14f6a08c63bad837f59dbcd4ffff9a5","ef640b95a5ef570bbcedd9dcd55849e6","female","4a4cacefee43baa0fe3c96e4a9f4d6ae","college_so","college",2006,"mile",1609.344,362.4
"dfefa22c19f76a9ccb9cbc72244528c0","10d0bc5af6612ebde29a11ef720f6326","male","96ca1f511ab8e7e38d95a55cfd88b0c9","college_fy","college",2010,"800m",800,128.7
"860a27e59e9eebff22d5315b3574068c","abc12c0bbe4608b5e6b522bef6201fea","female","9f159f4bd2754ddd8ac0cb9a31805a69","college_so","college",2008,"800m",800,177.8
"b1a1dccef19c2d71b13b40d0e567f97c","55eea58b5b1f484e0ec8d4acda90e625","female","b8bfafa865a3ec067ac3bd16c8e3a80a","hs_12","high_school",2006,"3200m",3200,739.7
"9d281f3041a437f6bcc65c030a726927","388a313e3d0dda1a34c938ed129029bc","female","1d79bb6b11177cf54afa3f162eef43a8","college_sr","college",2007,"3000m",3000,666.7
"da58dfe56921647af5c598e0e68dcee9","56e1ad182c48b532dcd3d60580378138","female","b8bfafa865a3ec067ac3bd16c8e3a80a","hs_11","high_school",2010,"1600m",1600,324
"790316351e580ad21ae6480ea462a691","8bc3d1ae460acdbf8dbec06cf622c97f","male","b607e1bf84adc1ec38d40f122f6e893a","hs_12","high_school",2004,"3200m",3200,601.8
"7d40639ddcd1b2e74106098412170190","0d5d14f39e340b49a87782c766a85fe9","male","2cf0ca185863f58505ef413cc5ef324e","hs_11","high_school",2014,"800m",800,119.5
"4a3248ad5acb8e37584f6c64614155ce","8ade00f8ef34f719cded153a9cc1a8c7","female","12f41389f2f80db3ea75021ca7dff5ed","college_fy","college",2017,"1000m",1000,215.8
"4b74359ae13fde5eaf109a2a042f641d","6ba54770c76363158f8ce0ce5606a82c","female","96ca1f511ab8e7e38d95a55cfd88b0c9","college_so","college",2016,"10000m",10000,2381.3
"4a386743aad21483e22e69ba3180de13","884bf455c0d916a77c361ec456989c01","female","8d0284260acd153cff449e26edf348bb","college_jr","college",2008,"5000m",5000,1171.2
"f37133666dc925022aecf293dc0f35c1","69a5532e74e82930fb55757d97696703","female","1e3ed3ec2364db3a993cb9db3c017757","college_fy","college",2014,"3000m",3000,729.6
"303b95e7199bc3e3eb6c414374f7fcc2","0095af9170bcfb88c681f1a765d5dde0","male","1be29407b6209d8cad9faef6a7476ac2","college_sr","college",2003,"mile",1609.344,265
"0ac94778b95b7c0dabc9fd99c42210de","394a8114672a997caa18bbc1448e14b1","male","1be29407b6209d8cad9faef6a7476ac2","college_fy","college",2001,"1500m",1500,259.6
"49bb6950d03ce71fa2066f342fc2dbd9","9850083b4829929196db0852923f1ccf","male","f753ad09a7c3b3230a748631f65f384a","hs_9","high_school",2012,"3200m",3200,604.8
"50360fb360da5404abb5cbe92f886f67","07fb5d95ef7e1f2f68e72a569ab07ead","female","8d0284260acd153cff449e26edf348bb","college_sr","college",2010,"800m",800,143.5
"ae05bccd9fe1a16dacb15b6225b2b4f9","65689972813ca0b0a6535a76d1e1b884","female","214fbbf226eb189b9f6fa112e99922c1","college_fy","college",2007,"3000m",3000,690.3
"7c466fe47ae6383d498e46e6ac952dd4","4b816d70e24444cd28ccc27262dfbe76","female","529d292287e3a58739e2bba9f5b0c696","college_sr","college",2001,"1500m",1500,285.8
"629a1803dba9580a32f056d4a10aa9f8","dc6534ece5bff9d41d3d4fea357810d8","female","ff918ff6d0963e3b3d4b265b0adf031c","hs_9","high_school",2005,"1600m",1600,322
"3e54374f58359316556041012a0da959","1b892cd9ca77d05faab4d52bae51cb45","female","9f159f4bd2754ddd8ac0cb9a31805a69","college_fy","college",2004,"3000m",3000,643
"072b12b9aa1629904b74636ba120206d","b295386e1d4850cba29005435929463f","female","1e52e85d9fc0c2d4bcedd76c5c8fea0e","hs_8","high_school",2016,"3200m",3200,700.3
"354bc0bfd650934f9ace54bcc2598b0a","13d59e08a182092c1ca92d082aebe725","female","1be29407b6209d8cad9faef6a7476ac2","college_sr","college",2014,"3000m",3000,608.7
"1166d942d0f978555d0f6028963d6c64","34eaf921a675815529a842c428f1b5f4","male","bbf705815c2afdb9206a92ec17a5a91c","college_sr","college",2014,"1000m",1000,161.2
"ab2842d45e9aef7b7489c001eb09e695","7a57a49dbc9dd63300fe209af51a1e4e","male","bbf705815c2afdb9206a92ec17a5a91c","college_sr","college",2008,"mile",1609.344,275.6
"4fbc619b285401ccde5f1ed880544816","064949304a606e0cbc9e6696b1dd8d85","male","a964109670010127575a309bdfe97754","hs_12","high_school",2017,"1600m",1600,257.2
"2dc86e1142716d3f7183896a02b76194","eeadd82efbac7d86f6001426deda27bf","female","12f41389f2f80db3ea75021ca7dff5ed","college_so","college",2005,"5000m",5000,1254.3
"c0397a3a65390e0b205a3b9c076775b6","5a3e919708d69747030abe819fde8f46","female","430fc81bf1de4c0f60e383a701875726","college_so","college",2010,"5000m",5000,1137.3
"b07a1b54210f1f2169ac2bf474f0daa4","0131981c88410b870a2dfbeedfabd2a7","male","bbf705815c2afdb9206a92ec17a5a91c","college_so","college",2015,"800m",800,115.3
"850800e93b8cdd676bb9c59203eb4b86","ea21a68839eae6ccf58b0b7ce7afecec","female","460614fc9715df78b4af1e05d630cf20","college_sr","college",2015,"5000m",5000,1145.3
"a6778c9606fa5d215ba6a2da48a54d10","d71ce1175edc19dfcb7ea208b6d17452","female","1be29407b6209d8cad9faef6a7476ac2","college_fy","college",2008,"800m",800,164.9
"d2b092e08b48de918ee5dfca2247c503","1f7577c7294af2f071187795cf5ab4ba","female","12f41389f2f80db3ea75021ca7dff5ed","college_fy","college",2009,"5000m",5000,1112.6
"aed61fbecb059100f7b1f4daf38095e6","837aaf0bf53691f721b57c1c5762475c","female","430fc81bf1de4c0f60e383a701875726","college_so","college",2010,"1500m",1500,323.5
"0957eb3942c5782063fc3b183c17997f","0db232e03435d11eaf7d3bc82f9efb12","female","9f159f4bd2754ddd8ac0cb9a31805a69","college_fy","college",2017,"800m",800,159.6
"0b3ac589607db24b0ec9d4f9c4707e7b","10ebfa26a25f1c8afea6c14a10ad0a58","female","430fc81bf1de4c0f60e383a701875726","college_sr","college",2016,"10000m",10000,2170.4
"8d649ab489ac3bbb9fd81d5cf447eac9","b806746cd64a2088fcdc89296ded12f8","female","f6fe7a0eeb584f43fab5da6b33055b97","college_fy","college",2001,"800m",800,155.1
"b6435418090217c587632b4019235232","e9e4407bcae66fc14eb478bc7993a13c","male","13d69bd129f7a1b2ce1b9fc1d44e0d8f","college_fy","college",2013,"1000m",1000,162.3
"c8c6b04bc473f994082c04023a71ed39","0f58746901e50fcd30d9e49565fac844","female","1be29407b6209d8cad9faef6a7476ac2","college_jr","college",2011,"3000m",3000,705.5
"fe6888c3e3a6f6bcefd9859293fa83b0","176aba19c91cdb1a2f4ba0bbeb2e5ab1","female","214fbbf226eb189b9f6fa112e99922c1","college_so","college",2005,"800m",800,173.2
"cbc9aad7b7f18973b2a1a104350ebb71","23061798701f69124170bbe27ad56542","male","460614fc9715df78b4af1e05d630cf20","college_fy","college",2007,"800m",800,124.1
"f32dc7beeb3ce2f85c92de98ad7ccac0","631d29aa5e946de2a3d0c022f0c00a81","female","7ffcce5a304175e0668fe203a79dcfa6","college_jr","college",2005,"5000m",5000,1120.7
